Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
;/film/koyaanisqatsi/;11314.0;Koyaanisqatsi;1.5244;7.9;1983-04-27;86;US;en;600000.0;3200000.0;['Documentary', 'Drama'];['Godfrey Reggio'];[2];[];['Ron Fricke', 'Godfrey Reggio', 'Michael Hoenig', 'Alton Walpole'];['Ron Fricke', 'Alton Walpole'];['Ron Fricke'];Takes us to locations all around the US and shows us the heavy toll that modern technology is having on humans and the earth. The visual tone poem contains neither dialogue nor a vocalized narration: its tone is set by the juxtaposition of images and the exceptional music by Philip Glass.
;/film/kristallnacht/;298150.0;Kristallnacht;0.1942;9.0;1979-11-16;7;US;en;0.0;0.0;['Documentary'];['Chick Strand'];[1];['Amy Halpern'];[];[];[];A bewitching, mysterious work of enveloping beauty, the film’s ominous title and a dedication to Anne Frank deeply inform our reading of its haunting subtext.  Preserved by the Academy Film Archive, in partnership with the National Film Preservation Foundation, in 2009.
;/film/leopard-2012/;680701.0;Leopard;0.0504;0.0;2012-01-03;3;DE;xx;0.0;0.0;['Documentary'];['Helga Fanderl'];[1];[];[];[];[];HF419 - Super 8 (Color) film by Helga Fanderl
;/film/lucifer-rising/;36096.0;Lucifer Rising;0.3525;6.9;1974-04-10;29;US;en;0.0;0.0;['Fantasy'];['Kenneth Anger'];[2];['Kenneth Anger', 'Bobby Beausoleil', 'Donald Cammell', 'Haydn Couts', 'Marianne Faithfull', 'Myriam Gibril', 'Leslie Huggins', 'Chris Jagger', 'Jimmy Page', 'Francis Rose'];[];['Kenneth Anger'];"[""Chris O'Dell""]";Egyptian gods summon the angel Lucifer, in order to usher in a new occult age.
;/film/merry-go-round-1980/;162514.0;Merry-Go-Round;0.1668;6.929;1981-10-08;160;FR;fr;0.0;0.0;['Mystery', 'Drama', 'Crime'];['Jacques Rivette'];[2];['Joe Dallesandro', 'Maria Schneider', 'Hermine Karagheuz', 'Danièle Gégauff', 'Sylvie Matton', 'Françoise Prévost', 'Maurice Garrel', 'Michel Berto', 'Dominique Erlanger', 'Frédéric Mitterrand', 'Jean-François Stévenin', 'Pascale Dauman', 'Benjamin Legrand', 'Marc Labrousse', 'Jean Hernandez', 'Florence Bernard', 'Humbert Balsan', 'Barre Phillips', 'John Surman', 'Jacques Rivette'];[];['Catherine Quesemand', 'Nicole Lubtchansky'];['William Lubtchansky'];New Yorker Ben Phillips and mysterious Léo Hoffmann are strangers who are summoned to Paris by a mutual acquaintance.  Upon arrival, they meet and soon find themselves tangled in a complex mystery.
;/film/mediterranee/;85834.0;Méditerranée;0.218;5.7;1963-04-23;44;FR;fr;0.0;0.0;['Documentary'];['Jean-Daniel Pollet'];[2];[];[];['Jackie Raynal'];[];[Here] Pollet made a work that is the very definition of what French critics like to call an ovni or ufo (as in ‘unidentified filmic object’). [It] has been described as being ‘like a comet in the sky of French cinema,’ an ‘unknown masterpiece,’ and an ‘unprecedented’ work that refuses interpretation even as it has provoked reams of critical writing. Its rhythmic collage of images – a girl on a gurney, a fisherman, Greek ruins, a Sicilian garden, a Spanish corrida – is accompanied by an abstract commentary written by Sollers, and only the somber lyricism of Antoine Duhamel’s score holds the film’s elements together. At first viewing, you fear that [it] might fly apart into incoherent fragments. Instead, over the course of its 45 minutes it invents its own rules, and you realize you’re watching something like the filmic channeling of an ancient ritual. – Chris Darke, FILM COMMENT
;/film/numero-zero/;787398.0;Numéro zéro;0.0848;9.5;1971-01-01;111;FR;fr;0.0;0.0;['Documentary'];['Jean Eustache'];[2];['Jean Eustache', 'Odette Robert', 'Boris Eustache'];[];[];['Philippe Théaudière', 'Adolfo Arrieta'];"A family portrait in which the director profiles his grandmother, Odette Robert. Eustache includes in the film the conditions of its production — he is seated at the table with her, pours her some whiskey, speaks with the camera operator, manipulates the clapboard at the head and tail of the reels, and even takes a phone call. Robert, who was seventy-one, speaks rapidly and tells the story of her life, starting from her early childhood in villages in the Bordeaux region of France. A shorter version of the film (""Odette Robert"") was edited in 1980 to be broadcast on television on TF1.  The complete film only gained exposure in 2002, when it was salvaged by Boris Eustache, Thierry Lounas, João Bénard da Costa, Jean-Marie Straub, and Pedro Costa."
;/film/on-the-silver-globe/;27072.0;On the Silver Globe;1.2575;7.748;1989-02-10;165;PL;pl;0.0;0.0;['Science Fiction', 'Drama'];['Andrzej Żuławski'];[2];['Andrzej Seweryn', 'Michał Bajor', 'Jerzy Trela', 'Grażyna Dyląg', 'Maria Pakulnis', 'Waldemar Kownacki', 'Iwona Bielska', 'Jerzy Grałek', 'Elżbieta Karkoszka', 'Krystyna Janda', 'Leszek Długosz', 'Krzysztof Kolberger', 'Jan Frycz', 'Henryk Bista', 'Wiesław Komasa', 'Jerzy Goliński', 'Tadeusz Zieba', 'Erwin Nowiaszak', 'Wojciech Tomasz Biernawski', 'Inez Fichna', 'Roman Frankl', 'Janusz Zerbst', 'Andrzej Lubicz-Piotrowski', 'Czesław Magnowski', 'Jerzy Rogowski', 'Krzysztof Stachowski', 'Andrzej Żuławski', 'Adam Ferency', 'Andrzej Precigs'];[];['Krzysztof Osiecki'];['Andrzej J. Jaroszewicz'];A small group of cosmic explorers, including a woman, leaves Earth to start a new civilization. They do not realize that within themselves they carry the end of their own dream. They die one by one, while their children revert to a primitive native culture, creating new myths and a new god.
;/film/perfect-strangers-1984/;78711.0;Perfect Strangers;0.2094;4.7;1984-07-13;91;US;en;4100000.0;0.0;['Thriller', 'Crime', 'Drama'];['Larry Cohen'];[2];"['Anne Carlisle', 'Brad Rijn', 'John Woehrle', 'Matthew Stockley', 'Stephen Lack', 'Ann Magnuson', 'Zachary Hains', 'Otto von Wernherr', 'Kitty Summerall', 'Steven Pudenz', 'Bill Fagerbakke', 'Bruce Jerreau', 'Leo Shawah', 'Joe Chiaramonte', 'Conrad Bergschneider', 'Bettina Köster', 'Veronica Lustig', 'Sara Carlisle', 'Kris Roth', 'Alexa Hunter', 'Daniella Martin', 'Cynthia McEwen', 'Emily Woo Yamasaki', 'Inansi', 'Mike Alpert', 'Dave Digregorio', 'William Keenan', ""Kevin O'Connor""]";[];['Armond Lebowitz'];['Paul Glickman'];A hit-man tries to seduce the mother of a child who witnessed his most recent kill.
;/film/pitcher-of-colored-light/;328559.0;Pitcher of Colored Light;0.097;6.4;2007-05-05;23;US;en;0.0;0.0;['Documentary'];['Robert Beavers'];[2];['Dorothy Mahoney'];[];[];[];"“I have filmed my mother’s house and her garden. The shadows play an essential part in the mixture of loneliness and peace that exists here. The seasons move from the garden into the house, projecting rich diagonals in the early morning or late afternoon. Each shadow is a subtle balance of stillness and movement; it shows the vital instability of space. Its special quality opens a passage to the subjective; a voice within the film speaks to memory. The walls are screens through which I pass to the inhabited privacy. We experience a place through the perspective of where we come from and hear another's voice through our own acoustic. The sense of place is never separate from the moment."" – R.B."
;/film/piece-touchee/;93481.0;Pièce touchée;0.0922;5.9;1989-01-01;16;AT;fr;0.0;0.0;[];['Martin Arnold'];[2];[];[];[];[];"Arnold's source material is a piece of footage from the 1950s, eighteen seconds long and very typical for the period. A quiet take: A living room, a woman in an armchair. Her husband opens the door, kisses her, then moves out of the picture accompanied by a camera pan, his wife follows after him. In Arnold's film the sequence takes 16 minutes. Cadre by cadre, it becomes an exciting tango of movements. But Pièce Touchée is more than just a matter of forms; The reflections, distortions and delays it displays challenge cinema's stable system of space and time."
;/film/positano/;768602.0;Positano;0.4453;6.0;2008-11-30;26;FR;xx;0.0;0.0;[];['Pierre Clémenti'];[2];['Tina Aumont', 'Pierre Clémenti', 'Margareth Clémenti', 'Balthazar Clémenti', 'Philippe Garrel', 'Jean-Pierre Kalfon', 'Valérie Lagrange', 'Frédéric Pardo', 'Nico', 'Viva'];[];[];[];"Positano is an island of the Amalfi Coast that Neptune would have, according to legend, created for the love of a nymph. Perched on the rocks of the island, the house of Frédéric Pardo and Tina Aumont became in 1968 a meeting place for the underground community. Pierre Clémenti stays there for a while and makes images of dazzling sensuality. Beyond Pierre Clémenti's intimate love of these faces and bodies often naked in this Mediterranean landscape, the film reveals the moving beauty of a utopia where living together could still be achieved in a territory of sharing and permanent creation. Flow of perceptions of consciousness, visual impressions, physical impregnations, the work of Pierre Clémenti is an ode to sensuality and ""life-cinema""."
;/film/prelude-dog-star-man/;126692.0;Prelude: Dog Star Man;0.3691;6.1;1962-04-15;25;US;en;0.0;0.0;['Drama', 'Fantasy'];['Stan Brakhage'];[2];['Stan Brakhage', 'Jane Wodening'];[];[];[];A creation myth realized in light, patterns, images superimposed, rapid cutting, and silence. A black screen, then streaks of light, then an explosion of color and squiggles and happenstance. Next, images of small circles emerge then of the Sun. Images of our Earth appear, woods, a part of a body, a nude woman perhaps giving birth. Imagery evokes movement across time. Part of the Dog Star Man series of experimental films.
;/film/resident-evil-retribution/;71679.0;Resident Evil: Retribution;0.6947;5.842;2012-09-12;95;US;en;65000000.0;240159255.0;['Action', 'Horror', 'Science Fiction'];['Paul W. S. Anderson'];[2];['Milla Jovovich', 'Sienna Guillory', 'Michelle Rodriguez', 'Aryana Engineer', 'Li Bingbing', 'Boris Kodjoe', 'Kevin Durand', 'Johann Urb', 'Robin Kasyanov', 'Ofilio Portillo', 'Oded Fehr', 'Colin Salmon', 'Shawn Roberts', 'Megan Charpentier', 'Takato Yamashita', 'Mika Nakashima', 'Ray Olubowale', 'Hiroo Minami'];[];['Niven Howie'];['Glen MacPherson', 'Mehran Salamati'];"The Umbrella Corporation’s deadly T-virus continues to ravage the Earth, transforming the global population into legions of the flesh eating Undead. The human race’s last and only hope, Alice, awakens in the heart of Umbrella’s most clandestine operations facility and unveils more of her mysterious past as she delves further into the complex. Without a safe haven, Alice continues to hunt those responsible for the outbreak; a chase that takes her from Tokyo to New York, Washington, D.C. and Moscow, culminating in a mind-blowing revelation that will force her to rethink everything that she once thought to be true. Aided by new found allies and familiar friends, Alice must fight to survive long enough to escape a hostile world on the brink of oblivion. The countdown has begun."
;/film/smorgasbord/;36818.0;Smorgasbord;0.694;5.8;1983-04-13;89;US;en;0.0;0.0;['Comedy'];['Jerry Lewis'];[2];['Jerry Lewis', 'Milton Berle', 'Sammy Davis Jr.', 'Herb Edelman', 'Foster Brooks', 'Zane Buzby', 'Dick Butkus', 'Francine York', 'John Abbott', 'Donna Ponterotto', 'Buddy Lester', 'Tori Lysdahl', 'Meg Wyllie'];[];['Gene Fowler Jr.'];['Gerald Perry Finnerman'];Warren Nefron is a hopeless klutz who has some of the worst luck in the world: when he tries to end it all with a foolproof suicide plan, he still manages to mess it up. In desperation, he goes to a psychiatrist to see if there is some way for him to end his troubles.
;/film/songs-for-after-a-war/;256803.0;Songs for After a War;0.3085;6.5;1976-02-09;101;ES;es;0.0;0.0;['Documentary', 'History', 'Music'];['Basilio Martín Patino'];[2];['Francisco Franco', 'Philippe Pétain', 'Imperio Argentina', 'Lola Flores', 'José Isbert', 'Adolf Hitler', 'Manuel Azaña', 'Camilo José Cela', 'Winston Churchill', 'Gary Cooper', 'Salvador Dalí', 'Joan Fontaine', 'Cary Grant', 'Rita Hayworth', 'Danny Kaye', 'Alfredo Mayo', 'Sara Montiel', 'Benito Mussolini', 'Harry S. Truman', 'Joseph Stalin', 'Eva Duarte de Perón', 'Jorge Negrete', 'Manolo Morán', 'Celia Gámez', 'Concha Piquer'];[];[];['José Luis Alcaine'];A particular reading of the hard years of famine, repression and censorship after the massacre of the Spanish Civil War (1936-39), through popular culture: songs, newspapers and magazines, movies and newsreels.
;/film/tetsuo-the-iron-man/;41428.0;Tetsuo: The Iron Man;1.5778;7.0;1989-07-01;67;JP;ja;55500.0;0.0;['Horror', 'Science Fiction'];['Shinya Tsukamoto'];[2];['Tomorowo Taguchi', 'Shinya Tsukamoto', 'Kei Fujiwara', 'Nobu Kanaoka', 'Naomasa Musaka', 'Renji Ishibashi'];[];['Shinya Tsukamoto'];['Shinya Tsukamoto', 'Kei Fujiwara'];"A ""metal fetishist"", driven mad by the maggots wriggling in the wound he's made to embed metal into his flesh, runs out into the night and is accidentally run down by a Japanese businessman and his girlfriend. The pair dispose of the corpse in hopes of quietly moving on with their lives. However, the businessman soon finds that he is now plagued by a vicious curse that transforms his flesh into iron."
;/film/the-descendant-of-androgynous/;620099.0;The Descendant of Androgynous;0.152;0.0;1995-12-31;25;JP;ja;0.0;0.0;[];['Isao Yamada'];[2];[];[];[];[];
;/film/the-end-1953/;145990.0;The End;0.1152;5.952;1953-10-23;35;US;en;0.0;0.0;['Drama'];['Christopher Maclaine'];[2];[];[];[];['Jordan Belson'];A short film which explores the last day in the lives of six different people.
;/film/the-fall-of-the-house-of-usher/;28189.0;The Fall of the House of Usher;0.6245;7.0;1928-10-04;63;FR;fr;0.0;0.0;['Horror'];['Jean Epstein'];[2];['Jean Debucourt', 'Marguerite Gance', 'Charles Lamy', 'Fournez-Goffard', 'Luc Dartagnan', 'Abel Gance', 'Halma', 'Pierre Hot', 'Pierre Kefer'];[];[];['Georges Lucas', 'Jean Lucas'];A stranger called Allan goes to the House of Usher. He is the sole friend of Roderick Usher, who lives in the eerie house with his sick wife Madeleine. When she dies, Roderick does not accept her death, and in the dark night, Madeleine returns.
;/film/the-hart-of-london/;113520.0;The Hart of London;0.085;7.1;1970-11-30;79;CA;en;0.0;0.0;['Documentary', 'History', 'Mystery'];['Jack Chambers'];[2];[];[];['Jack Chambers'];[];"""The Hart of London"" is an endlessly layered tour de force. It explores life and death, the sense of place and personal displacement, and the intricate aesthetics of representation. It is a personal and spiritual film, marked inevitably by Chambers’s knowledge that he had leukemia. The late American avant-garde filmmaker Stan Brakhage said of Hart, ""If I named the five greatest films [ever made], this has got to be one of them.""  Even this high praise falls short of hyperbole. The Hart of London is at the centre of Chambers’s extraordinary achievement."
;/film/threnody-2004/;362137.0;Threnody;0.0493;6.0;2004-12-31;21;US;en;0.0;0.0;[];['Nathaniel Dorsky'];[2];[];[];[];[];Threnody is a somber but luminous progression through a delicate articulation of earthly phenomena… an offering to a friend who died. It is the second of two devotional songs, the first being The Visitation. These two films were preceeded by a series of Four Cinematic Songs: Triste, Variations, Arbor Vitae, and Love’s Refrain.
;/film/twin-peaks-1977/;838555.0;Twin Peaks;0.0974;10.0;1977-01-01;50;US;en;0.0;0.0;['Documentary'];['Al Wong'];[2];['Al Wong'];[];[];[];While working as a delivery driver, artist Al Wong became captivated by the meditative qualities of the looping roads around San Francisco’s Twin Peaks. But rather than a simple documentation of these journeys, this long-form structural film utilises Wong’s conceptual explorations to create a stunning, sensual work of pure cinema that continually upends our perceptual expectations.  On the soundtrack, we hear the continual lapping of ocean waves. A student of the legendary Sōtō Zen monk Shunryu Suzuki Roshi, Al Wong here creates a film which perfectly symbolises the endless cycles discussed in Zen Buddhist philosophy. A monumental, largely-unseen masterwork 1970s avant-garde film, restored in 16mm by the Pacific Film Archive.
;/film/un-chien-andalou/;626.0;Un Chien Andalou;1.383;7.412;1929-06-05;16;FR;fr;0.0;0.0;['Horror', 'Fantasy'];['Luis Buñuel'];[2];['Simone Mareuil', 'Pierre Batcheff', 'Luis Buñuel', 'Salvador Dalí', 'Robert Hommet', 'Marval', 'Fano Messan', 'Jaume Miravitlles', 'Pancho Cossío', 'Juan Esplandiu'];['Luis Buñuel', 'Salvador Dalí'];['Luis Buñuel'];['Albert Duverger'];Un Chien Andalou is an European avant-garde surrealist film, a collaboration between director Luis Buñuel and Salvador Dali.
;/film/variations-on-a-pomegranate/;384218.0;Variations on a Pomegranate;0.0454;5.0;1975-02-23;3;ES;en;0.0;0.0;[];['José Val del Omar'];[2];[];[];[];[];This short reel is a kind of cinematographic still-life: on the basis of an arrangement of pomegranates, the fruit emblematic of Granada, it combines animation (single-frame or stop-motion cinematography) and picto-luminic techniques which in turn draw on a whole battery of resources.
;/film/kiss/;153410.0;Kiss;0.4651;4.6;1963-12-31;58;US;en;0.0;0.0;['Documentary'];['Andy Warhol'];[2];['Rufus Collins', 'Johnny Dodd', 'Fred Herko', 'Jane Holzer', 'Robert Indiana', 'Mark Lancaster', 'Naomi Levine', 'Gerard Malanga', 'John Palmer', 'Pierre Restany', 'Ed Sanders', 'Harold Stevenson', 'Andrew Meyer'];[];[];[];An hour-long paean to the art of the kiss featuring fourteen couples, from passionate participants to lethargic lovers, engaging in the intimate act.
;/film/walking-from-munich-to-berlin/;189654.0;Walking from Munich to Berlin;0.183;6.647;1927-04-28;4;DE;de;0.0;0.0;['Documentary'];['Oskar Fischinger'];[2];[];[];[];[];In 1927, motivated by a longing for freedom, Fischinger set off on a walking trip from Munich to Berlin. Covering the distance in nearly four weeks, he captured the country’s hidden beauty. His voyage serves as a symbolical transition and underlines a belief that people are the same everywhere.
;/film/11-x-14/;138535.0;11 x 14;0.1417;7.1;1977-03-14;81;CA;en;0.0;0.0;['Romance'];['James Benning'];[2];"['Serafina Bathrick', 'Ted Brady', 'Barbara Frankel', 'Rick Goodwin', ""Michael S. O'Brien"", 'Harvey Taylor', 'Tim Welsh', 'Paddy Whannel', 'Bette Gordon']";[];['James Benning'];['James Benning'];65 shots making up a cryptically alluded-to narrative: a lesbian couple's Midwest travels, a hitchhiking young man's journeys, the story of a man who may be having an affair.
;/film/a-page-of-madness/;94525.0;A Page of Madness;0.7186;7.4;1926-09-24;71;JP;ja;0.0;0.0;['Horror', 'Drama'];['Teinosuke Kinugasa'];[2];['Masuo Inoue', 'Ayako Iijima', 'Yoshie Nakagawa', 'Eiko Minami', 'Misao Seki', 'Minoru Takase', 'Hiroshi Nemoto', 'Kinnosuke Takamatsu', 'Tetsu Tsuboi', 'Shintarô Takiguchi'];[];[];['Kōhei Sugiyama'];A man takes a job at an asylum with hopes of freeing his imprisoned wife.
;/film/all-my-life-1966/;94512.0;All My Life;0.2577;5.0;1966-01-01;3;US;en;0.0;0.0;['Music'];['Bruce Baillie'];[2];[];[];[];[];"The film is made up of one single take. The camera pans to the left, focusing on a dilapidated fence in a rural field, as Ella Fitzgerald's ""All My Life"" plays on the soundtrack. At the end of the 3 minute film, the camera tilts up to the blue sky just as the song ends."
;/film/allers-venues/;515709.0;Allers-Venues;0.2998;0.0;1984-12-17;13;FR;fr;0.0;0.0;['Documentary'];['Vivian Ostrovsky'];[1];[];[];['Vivian Ostrovsky', 'Gisèle Rapp-Meichler'];[];A month in the country. In summer, a group of friends rent a house in southern France. People come and go, making their way through chickens, dogs and cats. Playful sounds and a wacky collage of music make up the soundtrack.
;/film/atman/;174838.0;Atman;0.2485;6.656;1975-07-01;12;JP;ja;0.0;0.0;['Horror', 'Animation'];['Toshio Matsumoto'];[2];[];[];['Toshie Iwasa', 'Toshio Matsumoto'];['Hiroshi Yamazaki', 'Kenji Takama'];"ĀTMAN is a visual tour-de-force based on the idea of the subject at the centre of the circle created by camera positions (480 such positions). Shooting frame-by-frame the filmmaker set up an increasingly rapid circular motion. ĀTMAN is an early Buddhist deity often connected with destruction; the Japanese aspect is stressed by the devil mask of Hangan, from the Noh, and by using both Noh music and the general principle of acceleration often associated with Noh drama."
;/film/berlin-horse/;251612.0;Berlin Horse;0.0854;7.0;1970-11-16;7;GB;en;0.0;0.0;[];['Malcolm Le Grice'];[2];[];[];['Malcolm Le Grice'];['Malcolm Le Grice'];Two fragments of 8mm home-movie footage shot by the artist near Berlin weave together in repeating cycles of action, temporal manipulation, and colour distortion, heightening the viewer’s awareness of film-time and the film-image, and perception of colour in motion.
;/film/black-tv/;132851.0;Black TV;0.0639;5.4;1968-01-01;10;US;en;0.0;0.0;['Documentary'];['Aldo Tambellini'];[2];[];[];[];[];Black TV is the title of Tambellini’s best-known videographic film, which is part of a large intermedia project about American television. Compiled from filmed television news programs and personal experimental videotapes, Black TV has been seen in many versions during the four-year period in which Tambellini constantly re-edited it (1964-68).
;/film/brouillard-14/;292812.0;Brouillard #14;0.071;6.4;2013-09-14;10;CA;fr;0.0;0.0;['Drama'];['Alexandre Larose'];[2];[];[];[];[];Alexandre Larose creates supernally spectral superimpositions infused with a meteorological mix and the intense lusciousness of the Québec landscape.
;/film/cold-clay-emptiness/;666856.0;Cold Clay, Emptiness...;0.0306;5.0;2010-09-01;5;AU;en;0.0;0.0;[];['SJ. Ramir'];[0];['Marc Regueiro-Mckelvie'];[];[];[];In Cold Clay, Emptiness... an anonymous figure moves in slow motion through an empty and remote rural environment. The figures journey is intercepted by symbolic images - representing visions of society, memory and need - which are explored, but ultimately rejected, leaving the figure to continue on its quest towards an unknown destination.
;/film/colour-flight/;203090.0;Colour Flight;0.0951;6.6;1937-01-01;4;GB;en;0.0;0.0;['Animation'];['Len Lye'];[2];[];[];[];[];This riot of color was a showcase for Lye’s hand-painted and stenciled imagery. Sponsored by Imperial Airways, it incorporates the airline’s “speedbird” symbol, and the music consists of “Honolulu Blues” by Red Nichols and a rumba by the Lecuona Cuban Boys. Time Magazine raved about the film, describing Lye as England’s alternative to Walt Disney (a David-and-Goliath comparison!). Like Lye’s other films, Colour Flight was not eligible for distribution in the US due to its status as an overseas advertising film. - Harvard Film Archive
;/film/dante-is-not-only-severe/;207479.0;Dante Is Not Only Severe;0.2318;5.2;1967-11-10;78;ES;es;0.0;0.0;['Drama'];['Joaquín Jordá', 'Jacinto Esteva'];[2, 2];['Serena Vergano', 'Romy', 'Enrique Irazoqui', 'Susan Holmsquist', 'Hannie Van Zantwyk', 'Luis Ciges', 'Jaume Picas', 'Julián Mateos', 'Joaquín Jordá'];[];[];[];A woman uselessly insists on entertaining a man by telling him stories that don’t interest him as much as his works. A film about the impossibility of telling a story that, to this end, concentrates on the story of two people who have a relationship that is destined to fail.
;/film/daughters-of-chaos/;383576.0;Daughters of Chaos;0.1163;7.0;1980-10-17;19;US;en;0.0;0.0;['Drama'];['Marjorie Keller'];[1];[];[];[];[];"Anne Becker writes, ""The film deals simultaneously with girls becoming women, woman looking back on her childhood. It is pervaded with voluptuousness, with longing: the woman, disappointed in love, looking for lost innocence, the girl yearning for the power of her sex."""
;/film/galician-caress-of-clay/;125150.0;Galician Caress (of Clay);0.1042;6.2;1995-01-01;23;ES;es;0.0;0.0;['Documentary'];['José Val del Omar'];[2];['Ezequiel Méndez', 'Arturo Baltar'];[];[];[];"This film was reconstructed and completed in 1995 by Javier Codesal for the Filmoteca de Andalucia, from the montage and the sound that Val del Omar had outlined before his death, after having returned to a project abandoned twenty years before with the incorporation of significant additions (above all in the soundtrack).  Val del Omar's notes show that, as he typically did, he had other alternative titles in mind, such as ""Acariño de la Terra Meiga"" (Caress of the Magic Land), ""Acariño a nosa terra"" (Caress of Our Land), or ""Barro de ánimas"" (Clay of Souls), and that in the final phase of the unfinished project he wanted to add a second sound channel – following the diaphonic principle, and using electro-acoustic techniques – consisting of ambient material that he intended to record at the first screenings of the film in the very places and to the very people that were its origin: its ""clay""."
;/film/film:80033/;97119.0;Hide and Seek;0.1663;6.2;1996-01-19;63;US;en;0.0;0.0;['Drama', 'Documentary'];['Su Friedrich'];[1];['Chels Holland'];[];['Su Friedrich'];[];Mixes documentary interviews of memories of lesbian adolescence with the story of the 12-year-old girl Lou discovering her sexuality in 1960s America.
;/film/interactions-6-amsterdam/;1304403.0;Interactions 6: Amsterdam;0.0168;8.0;2023-07-13;9;;en;0.0;0.0;[];['Fred Camper'];[2];[];[];[];[];The sixth film in Fred Camper's Interactions series  Filmed in Amsterdam, The Netherlands, May 26 and 27, 2023.
;/film/la-jetee/;662.0;La Jetée;1.8074;7.87;1962-02-16;29;FR;fr;0.0;0.0;['Drama', 'Romance', 'Science Fiction'];['Chris Marker'];[2];['Jean Négroni', 'Hélène Chatelain', 'Davos Hanich', 'Jacques Ledoux', 'André Heinrich', 'Jacques Branchu', 'Pierre Joffroy', 'Étienne Becker', 'Philbert von Lifchitz', 'Ligia Branice', 'Janine Klein', 'William Klein', 'Germano Facetti'];['Chris Marker'];['Jean Ravel'];['Jean Chiabaut', 'Chris Marker'];A man confronts his past during an experiment that attempts to find a solution to the problems of a post-apocalyptic world caused by a world war.
;/film/landscape-suicide/;125305.0;Landscape Suicide;0.2472;7.28;1987-09-17;95;US;en;0.0;0.0;['Crime', 'Drama'];['James Benning'];[2];['Rhonda Bell', 'Elion Sucher', 'Eve E. Ellis', 'Lisbeth Jetton', 'Pegge Winslow', 'John Benning', 'Rusty Johnson', 'Dorothy Zeidman', 'Chris Cordes', 'Ira Shapiro', 'Ron Vawter'];[];['James Benning'];['James Benning'];Benning continues his examination of Americana in this film through the stories of two murderers. Ed Gein was a Wisconsin farmer and multiple murderer who taxidermied his victims in the 1950s. Bernadette Protti was a California teenager who stabbed a friend to death over an insult in 1984.
;/film/letter-to-dh-in-paris/;466813.0;Letter to D.H. In Paris;0.1043;5.0;1967-06-02;4;US;en;0.0;0.0;[];['David Brooks'];[2];['Nathaniel Dorsky', 'Jerome Hiler'];[];[];[];Stoned people, music, movement, fields.
;/film/lights/;152304.0;Lights;0.2117;5.6;1966-01-01;6;US;en;0.0;0.0;['Documentary'];['Marie Menken'];[1];[];[];[];[];Shot over a period of three years. Marie Menken photographed New York window displays during the Christmas holiday. In order to avoid foot and street traffic interrupting the shots, Menken filmed from midnight to 1:00 in the morning, but had to keep the camera under her coat to keep it from freezing.
;/film/manhatta/;96948.0;Manhatta;0.1758;6.694;1921-01-01;11;US;en;0.0;0.0;['Documentary'];['Charles Sheeler', 'Paul Strand'];[0, 2];[];[];[];['Charles Sheeler', 'Paul Strand'];Morning reveals New York harbor, the wharves, the Brooklyn Bridge. A ferry boat docks, disgorging its huddled mass. People move briskly along Wall St. or stroll more languorously through a cemetery. Ranks of skyscrapers extrude columns of smoke and steam. In plain view. Or framed, as through a balustrade. A crane promotes the city's upward progress, as an ironworker balances on a high beam. A locomotive in a railway yard prepares to depart, while an arriving ocean liner jostles with attentive tugboats. Fading sunlight is reflected in the waters of the harbor. The imagery is interspersed with quotations from Walt Whitman, who is left unnamed.
;/film/misery-loves-company/;354398.0;Misery Loves Company;0.182;5.2;1993-01-01;61;CA;en;0.0;0.0;['Documentary'];['Carl E. Brown'];[2];[];[];[];[];Cindy was asleep under a maple tree/ Rolled over and said to me/ I dreamt of Air Cries/ I turned over, we were lying on the the/ dry cracked mud of a river bed/ Empty Water/ Puppies, Air Cries Only/ They don’t make a sound/ My eyes on fire with nothing/ to quell them/ A piece of steel in the heart/.
;/film/nymphlight/;189644.0;Nymphlight;0.0724;5.4;1957-01-01;8;;en;0.0;0.0;['Documentary'];['Joseph Cornell'];[2];[];[];[];[];A short, avant-garde movie, starring twelve-year-old ballet student Gwen Thomas, Nymphlight is a lovely blend of fact and fiction, using Bryant Park at the New York Public Library as a stage set for the fantasy inclusion of a certain nymph. A meditation on an ephemeral day in the the life of a park shared by birds, the young and the old.
;/film/para-julia/;504086.0;Para Julia;0.0402;7.0;2004-02-09;36;ES;es;0.0;0.0;['Documentary'];['Pablo García Canga'];[0];[];[];[];[];A boy met a girl. They spent some time together, they went to the movies often, they gave away things, they traveled. The girl leaves the boy. The boy believed that she was the woman of his life. She gives him a notebook with drawings (the best he knows how to do) and with all the tickets of all the movies that he went to see. The boy takes a camera. A 22-year-old boy who exposes himself in such a way in a film, which expresses himself in the first person offering us some pages of a newspaper, his, which no other person could write in his place, talking to us without concessions of his first history of love and the pain of a break, is not frequent. A boy who shares his pain, the need to film what he loves and what he is losing, his learning of life and the world through cinema -the cinema alone- is also infrequent. A gesture of a filmmaker.
